"full_transfermarkt_2108","fut17_4235","1.0"
"full_transfermarkt_3053","fut17_5649","1.0"
"full_transfermarkt_1502","fut17_238","1.0"
"full_transfermarkt_4742","fut17_2780","1.0"
"full_transfermarkt_4475","fut17_404","1.0"
"full_transfermarkt_4614","fut17_952","1.0"
"full_transfermarkt_238","fut17_5167","1.0"
"full_transfermarkt_5230","fut17_503","1.0"
"full_transfermarkt_1281","fut17_232","1.0"
"full_transfermarkt_323","fut17_8086","1.0"
"full_transfermarkt_3403","fut17_8207","1.0"
"full_transfermarkt_858","fut17_2092","1.0"
"full_transfermarkt_1172","fut17_10206","1.0"
"full_transfermarkt_1098","fut17_8113","1.0"
"full_transfermarkt_3928","fut17_6041","1.0"
"full_transfermarkt_1391","fut17_1270","1.0"
"full_transfermarkt_1605","fut17_3557","1.0"
"full_transfermarkt_2777","fut17_3990","1.0"
"full_transfermarkt_5406","fut17_4365","1.0"
"full_transfermarkt_2663","fut17_3644","1.0"
"full_transfermarkt_435","fut17_9452","1.0"
"full_transfermarkt_2944","fut17_13465","1.0"
"full_transfermarkt_1937","fut17_12206","1.0"
"full_transfermarkt_5009","fut17_7856","1.0"
"full_transfermarkt_1515","fut17_260","1.0"
"full_transfermarkt_2734","fut17_5051","1.0"
"full_transfermarkt_801","fut17_10561","1.0"
"full_transfermarkt_2617","fut17_10422","1.0"
"full_transfermarkt_4946","fut17_3820","1.0"
"full_transfermarkt_3232","fut17_6705","1.0"
"full_transfermarkt_4817","fut17_12364","1.0"
"full_transfermarkt_4563","fut17_774","1.0"
"full_transfermarkt_5308","fut17_12150","1.0"
"full_transfermarkt_3271","fut17_6965","1.0"
"full_transfermarkt_5007","fut17_7842","1.0"
"full_transfermarkt_4287","fut17_8032","1.0"
"full_transfermarkt_2621","fut17_559","1.0"
"full_transfermarkt_588","fut17_4821","1.0"
"full_transfermarkt_5408","fut17_701","1.0"
"full_transfermarkt_1265","fut17_163","1.0"
"full_transfermarkt_5206","fut17_7244","1.0"
"full_transfermarkt_4546","fut17_2813","1.0"
"full_transfermarkt_93","fut17_888","1.0"
"full_transfermarkt_89","fut17_705","1.0"
"full_transfermarkt_2627","fut17_1122","1.0"
"full_transfermarkt_3917","fut17_2690","1.0"
"full_transfermarkt_3555","fut17_748","1.0"
